event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,1h,active_bull_internal_ob,internal,1,2720.5,1774,1781,40,2718.0,2723.0,2718.0,2723.0,False,below,1.5189873417721518
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,1h,EQL,equal,0,2775.0,1717,1725,96,2775.0,2775.0,,,,above,0.3616636528028933
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,current_internal_high,internal,0,2746.0,753,758,21,2746.0,2746.0,,,,below,0.6871609403254972
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,current_internal_low,internal,0,2713.0,756,761,18,2713.0,2713.0,,,,below,1.8806509945750454
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,current_swing_high,swing,0,3107.0,624,674,105,3107.0,3107.0,,,,above,12.36889692585895
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,current_swing_low,swing,0,2852.0,570,620,159,2852.0,2852.0,,,,above,3.146473779385172
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,active_bear_internal_ob,internal,-1,2833.0,666,670,109,2822.0,2844.0,2822.0,2844.0,False,above,2.061482820976492
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,active_bear_internal_ob,internal,-1,3053.0,650,663,116,3045.0,3061.0,3045.0,3061.0,False,above,10.126582278481013
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,active_bull_internal_ob,internal,1,2725.0,756,762,17,2713.0,2737.0,2713.0,2737.0,False,below,1.0126582278481013
M:5m:1:1:17767:17772:2,M,2026-01-30 09:55:00,4h,EQL,equal,0,2775.0,735,740,39,2775.0,2775.0,,,,above,0.3616636528028933
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,current_internal_high,internal,0,2791.0,17928,17933,13,2791.0,2791.0,,,,above,1.1231884057971016
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,current_internal_low,internal,0,2781.0,17921,17926,20,2781.0,2781.0,,,,above,0.7608695652173914
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,current_swing_high,swing,0,2809.0,17856,17906,40,2809.0,2809.0,,,,above,1.7753623188405798
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,current_swing_low,swing,0,2765.0,17793,17843,103,2765.0,2765.0,,,,above,0.18115942028985507
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,EQH,equal,0,2760.0,573,591,17355,2760.0,2760.0,,,,overlap,0.0
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,active_bear_internal_ob,internal,-1,2788.0,17928,17934,12,2785.0,2791.0,2785.0,2791.0,False,above,0.9057971014492754
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,active_bull_internal_ob,internal,1,2756.5,17638,17645,301,2755.0,2758.0,2755.0,2758.0,False,below,0.07246376811594203
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,active_bull_internal_ob,internal,1,2748.0,17631,17634,312,2745.0,2751.0,2745.0,2751.0,False,below,0.32608695652173914
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,active_bull_swing_ob,swing,1,2748.0,17631,17675,271,2745.0,2751.0,2745.0,2751.0,False,below,0.32608695652173914
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,EQL,equal,0,2761.0,16681,16690,1256,2761.0,2761.0,,,,above,0.036231884057971016
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,5m,EQH,equal,0,2758.0,17618,17631,315,2758.0,2758.0,,,,below,0.07246376811594203
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,current_internal_high,internal,0,2807.0,5970,5975,6,2807.0,2807.0,,,,above,1.7028985507246377
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,current_internal_low,internal,0,2790.0,5955,5960,21,2790.0,2790.0,,,,above,1.0869565217391304
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,current_swing_high,swing,0,2746.0,5773,5823,158,2746.0,2746.0,,,,below,0.5072463768115941
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,current_swing_low,swing,0,2713.0,5794,5844,137,2713.0,2713.0,,,,below,1.7028985507246377
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,active_bull_internal_ob,internal,1,2761.0,5909,5915,66,2757.0,2765.0,2757.0,2765.0,False,overlap,0.0
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,EQH,equal,0,2760.0,191,199,5782,2760.0,2760.0,,,,overlap,0.0
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,active_bull_internal_ob,internal,1,2767.0,5917,5924,57,2763.0,2771.0,2763.0,2771.0,False,above,0.10869565217391304
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,active_bear_internal_ob,internal,-1,2802.0,5968,5973,8,2797.0,2807.0,2797.0,2807.0,False,above,1.3405797101449275
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,active_bull_internal_ob,internal,1,2748.5,5877,5891,90,2745.0,2752.0,2745.0,2752.0,False,below,0.2898550724637681
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,active_bull_internal_ob,internal,1,2736.5,5839,5845,136,2733.0,2740.0,2733.0,2740.0,False,below,0.7246376811594203
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,EQL,equal,0,2763.0,5917,5925,56,2763.0,2763.0,,,,above,0.10869565217391304
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,15m,EQL,equal,0,2737.0,5388,5404,577,2737.0,2737.0,,,,below,0.8333333333333334
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,current_internal_high,internal,0,2809.0,1814,1819,3,2809.0,2809.0,,,,above,1.7753623188405798
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,current_internal_low,internal,0,2765.0,1807,1812,10,2765.0,2765.0,,,,above,0.18115942028985507
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,current_swing_high,swing,0,2826.0,1710,1760,62,2826.0,2826.0,,,,above,2.391304347826087
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,current_swing_low,swing,0,2710.0,1757,1807,15,2710.0,2710.0,,,,below,1.8115942028985508
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,active_bull_internal_ob,internal,1,2762.5,1801,1809,13,2757.0,2768.0,2757.0,2768.0,False,overlap,0.0
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,active_bear_swing_ob,swing,-1,2815.0,1710,1765,57,2804.0,2826.0,2804.0,2826.0,False,above,1.5942028985507246
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,active_bull_internal_ob,internal,1,2751.5,1791,1795,27,2745.0,2758.0,2745.0,2758.0,False,below,0.07246376811594203
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,active_bull_internal_ob,internal,1,2720.5,1774,1781,41,2718.0,2723.0,2718.0,2723.0,False,below,1.3405797101449275
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,1h,EQL,equal,0,2775.0,1717,1725,97,2775.0,2775.0,,,,above,0.5434782608695652
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,4h,current_internal_high,internal,0,2746.0,753,758,21,2746.0,2746.0,,,,below,0.5072463768115941
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,4h,current_internal_low,internal,0,2713.0,756,761,18,2713.0,2713.0,,,,below,1.7028985507246377
M:5m:0:1:17711:17772:1,M,2026-01-30 10:05:00,4h,current_swing_high,swing,0,3107.0,624,674,105,3107.0,3107.0,,,,above,12.572463768115941
