event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:15m:1:1:1035:1043:3,M,2025-03-17 14:30:00,1h,active_bull_swing_ob,swing,1,2834.0,166,208,115,2821.0,2847.0,2821.0,2847.0,False,below,1.962809917355372
M:15m:1:1:1035:1043:3,M,2025-03-17 14:30:00,4h,current_internal_high,internal,0,2979.0,122,127,10,2979.0,2979.0,,,,above,2.5826446280991737
M:15m:1:1:1035:1043:3,M,2025-03-17 14:30:00,4h,current_internal_low,internal,0,2822.0,129,134,3,2822.0,2822.0,,,,below,2.8236914600550964
M:15m:1:1:1035:1043:3,M,2025-03-17 14:30:00,4h,current_swing_low,swing,0,2614.0,16,66,71,2614.0,2614.0,,,,below,9.986225895316805
M:15m:1:1:1035:1043:3,M,2025-03-17 14:30:00,4h,active_bear_internal_ob,internal,-1,2955.0,122,128,9,2931.0,2979.0,2931.0,2979.0,False,above,0.9297520661157025
M:15m:1:1:1035:1043:3,M,2025-03-17 14:30:00,4h,active_bull_internal_ob,internal,1,2798.5,51,53,84,2784.0,2813.0,2784.0,2813.0,False,below,3.1336088154269968
M:15m:1:1:1035:1043:3,M,2025-03-17 14:30:00,4h,active_bull_internal_ob,internal,1,2745.5,32,37,100,2733.0,2758.0,2733.0,2758.0,False,below,5.027548209366391
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,current_internal_high,internal,0,2914.0,3212,3217,3,2914.0,2914.0,,,,above,0.5521048999309869
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,current_internal_low,internal,0,2899.0,3206,3211,9,2899.0,2899.0,,,,above,0.03450655624568668
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,current_swing_high,swing,0,2928.0,3159,3209,11,2928.0,2928.0,,,,above,1.0351966873706004
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,current_swing_low,swing,0,2822.0,2973,3023,197,2822.0,2822.0,,,,below,2.6224982746721874
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,active_bear_internal_ob,internal,-1,2911.5,3212,3220,0,2909.0,2914.0,2909.0,2914.0,False,above,0.3795721187025535
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,active_bull_internal_ob,internal,1,2888.5,3098,3106,114,2885.0,2892.0,2885.0,2892.0,False,below,0.2070393374741201
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,active_bull_internal_ob,internal,1,2866.0,3049,3057,163,2864.0,2868.0,2864.0,2868.0,False,below,1.0351966873706004
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,active_bull_internal_ob,internal,1,2860.0,3039,3041,179,2855.0,2865.0,2855.0,2865.0,False,below,1.1387163561076603
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,EQL,equal,0,2901.0,2735,2742,478,2901.0,2901.0,,,,above,0.10351966873706005
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,5m,EQH,equal,0,2895.0,1935,1945,1275,2895.0,2895.0,,,,below,0.10351966873706005
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,current_internal_high,internal,0,2928.0,1053,1058,14,2928.0,2928.0,,,,above,1.0351966873706004
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,current_internal_low,internal,0,2889.0,1065,1070,2,2889.0,2889.0,,,,below,0.3105590062111801
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,current_swing_high,swing,0,2979.0,935,985,87,2979.0,2979.0,,,,above,2.7950310559006213
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,current_swing_low,swing,0,2822.0,991,1041,31,2822.0,2822.0,,,,below,2.6224982746721874
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,active_bull_internal_ob,internal,1,2895.5,1035,1043,29,2889.0,2902.0,2889.0,2902.0,False,overlap,0.0
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,active_bear_swing_ob,swing,-1,2962.0,936,981,91,2954.0,2970.0,2954.0,2970.0,False,above,1.932367149758454
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,active_bear_internal_ob,internal,-1,2981.0,856,859,213,2977.0,2985.0,2977.0,2985.0,False,above,2.7260179434092477
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,active_bull_internal_ob,internal,1,2867.5,1012,1018,54,2861.0,2874.0,2861.0,2874.0,False,below,0.8281573498964804
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,active_bull_internal_ob,internal,1,2850.0,1002,1005,67,2845.0,2855.0,2845.0,2855.0,False,below,1.4837819185645271
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,15m,EQH,equal,0,2893.0,631,638,434,2893.0,2893.0,,,,below,0.1725327812284334
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,1h,current_internal_high,internal,0,2928.0,320,325,1,2928.0,2928.0,,,,above,1.0351966873706004
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,1h,current_internal_low,internal,0,2822.0,302,307,19,2822.0,2822.0,,,,below,2.6224982746721874
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,1h,current_swing_high,swing,0,3023.0,260,310,16,3023.0,3023.0,,,,above,4.313319530710835
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,1h,current_swing_low,swing,0,2821.0,166,216,110,2821.0,2821.0,,,,below,2.657004830917874
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,1h,active_bear_internal_ob,internal,-1,2945.5,286,296,30,2935.0,2956.0,2935.0,2956.0,False,above,1.2767425810904072
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,1h,active_bear_internal_ob,internal,-1,2998.0,253,265,61,2981.0,3015.0,2981.0,3015.0,False,above,2.8640441683919944
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,1h,active_bull_swing_ob,swing,1,2834.0,166,208,118,2821.0,2847.0,2821.0,2847.0,False,below,1.7598343685300208
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,4h,current_internal_high,internal,0,2979.0,122,127,12,2979.0,2979.0,,,,above,2.7950310559006213
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,4h,current_internal_low,internal,0,2822.0,129,134,5,2822.0,2822.0,,,,below,2.6224982746721874
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,4h,current_swing_low,swing,0,2614.0,16,66,73,2614.0,2614.0,,,,below,9.799861973775018
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,4h,active_bear_internal_ob,internal,-1,2955.0,122,128,11,2931.0,2979.0,2931.0,2979.0,False,above,1.1387163561076603
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,4h,active_bull_internal_ob,internal,1,2798.5,51,53,86,2784.0,2813.0,2784.0,2813.0,False,below,2.933057280883368
M:15m:1:1:1035:1043:4,M,2025-03-18 09:10:00,4h,active_bull_internal_ob,internal,1,2745.5,32,37,102,2733.0,2758.0,2733.0,2758.0,False,below,4.830917874396135
M:15m:1:1:1035:1043:5,M,2025-03-18 09:35:00,5m,current_internal_high,internal,0,2914.0,3212,3217,8,2914.0,2914.0,,,,above,0.5521048999309869
M:15m:1:1:1035:1043:5,M,2025-03-18 09:35:00,5m,current_internal_low,internal,0,2899.0,3206,3211,14,2899.0,2899.0,,,,above,0.03450655624568668
M:15m:1:1:1035:1043:5,M,2025-03-18 09:35:00,5m,current_swing_high,swing,0,2928.0,3159,3209,16,2928.0,2928.0,,,,above,1.0351966873706004
M:15m:1:1:1035:1043:5,M,2025-03-18 09:35:00,5m,current_swing_low,swing,0,2822.0,2973,3023,202,2822.0,2822.0,,,,below,2.6224982746721874
